Days,Sales,Daily customers,Electronics items,Groceries Items,Competition
37,101.1958626,101.3912672,101.7286036,100.4742337,101.9186314
38,99.60652048,98.45981096,99.81356565,98.54037246,97.70088022
39,101.8779224,100.4785344,100.4679755,102.52727,100.8930174
40,100.3200613,99.74082323,99.02521084,99.73664443,99.444047
41,100.4564245,100.1412695,100.7032878,100.8082755,98.07481062
42,102.5945117,100.4570893,101.6093366,100.3968457,98.06304637
43,100.6776304,101.0863113,98.79339032,99.36667417,97.85378904
44,98.28203463,101.6013806,102.1599585,102.5103717,102.493805
45,100.3676537,99.82952463,99.41355748,99.93228364,100.1683169
46,99.24191062,99.89433176,100.9368767,99.89647711,100.9493589
47,102.1478899,98.22221481,99.22962327,98.29356185,97.15120595
48,99.26386251,100.6590703,99.34570636,98.6187538,100.5525974
49,98.69472635,98.63952853,100.6061037,97.84210575,98.44053433
50,100.154647,99.85439747,101.4642315,101.2797871,101.3766626
51,99.70009995,99.22267184,99.83763012,98.07628719,100.3461547
52,101.5771353,99.50419388,99.45466976,98.35583386,98.71103259
53,100.0133818,100.5015372,99.9603591,99.94502052,100.1938416
54,100.6396416,98.62893864,100.9265879,100.1796696,99.2497116
55,100.0294869,98.34815626,99.12370148,99.04757595,98.77941862
56,97.73782674,98.40400006,98.68189471,99.56678508,100.1865947
57,98.73161469,99.07652295,101.3463475,99.91474062,99.1274769
58,100.5345315,100.2890459,100.2166947,99.95483865,100.521366
59,98.57434787,100.262999,103.1971367,101.7074068,104.2006206
60,100.0027594,100.8640881,98.97690824,97.06125835,99.86776513
61,97.62850846,98.78799628,98.80260407,98.88012602,99.20294039
62,101.238997,99.41155154,100.5056588,101.6047004,99.75808685
63,101.0836681,99.87159648,98.51588285,99.68315075,98.76001723
64,100.5232788,101.0796467,101.291342,101.1309148,100.7282795
65,99.21856572,99.20866907,99.79520812,100.2381417,99.89131854
66,99.39245227,100.1767631,100.4984054,98.86356498,100.0063998
67,99.97407717,100.117415,99.68515301,100.2045041,98.46812751
68,101.5389471,101.3206846,98.12155152,101.433487,101.001642
69,100.1766067,100.5215574,99.72978509,99.17206075,100.8158527
70,101.0900369,98.83094315,100.7342275,100.031501,98.37604562
71,99.93380824,99.19445665,99.55944025,98.95272501,99.6576135
72,101.3039615,99.31788871,102.162001,100.79566,98.79442897
73,103.1730783,100.330347,98.67960001,100.0644895,97.60548575
74,98.45094976,101.0127751,101.2692783,100.6809147,99.98184139
75,99.32413618,99.9154665,99.68439538,100.1083565,101.3822102
76,98.82877891,101.021676,99.05702975,99.33151917,100.7490654
77,100.8741149,99.88820841,99.49035715,99.11334522,100.1465454
78,99.79968654,98.18030324,98.55278769,99.47709841,100.207819
79,99.10365145,101.6400382,100.504693,101.5574574,101.2418083
80,99.26297754,99.27376398,98.39293035,100.1720206,100.065095
81,100.2353583,99.84189039,100.5435249,100.1375573,98.75194415
82,100.000673,100.0357303,100.6663582,100.5495204,99.92744156
83,99.98033303,101.8350635,101.2914395,101.3528004,101.677429
84,99.68782378,98.31191969,98.40380159,98.21702669,98.34613352
85,101.5876249,100.5160652,100.6617246,100.8291896,98.42730904
86,102.2439832,99.77087003,101.378373,99.80403255,97.68893582
87,98.72378352,100.3102195,97.40199869,99.44168006,100.1915241
88,98.85150012,99.8489911,100.4009857,99.74994384,101.4642754
89,100.5148342,99.42014262,99.09735818,98.71669909,98.52923025
90,102.0846874,99.87488686,99.94459002,99.78589544,100.837949
91,99.44910165,99.50368649,99.52203517,99.19086016,101.0700996
92,100.8289498,101.1250851,102.0793237,101.5113032,100.9179827
93,99.68600358,98.78948915,98.9184455,98.56454467,100.2105841
94,100.8757599,100.05792,101.0411367,101.2781812,101.4805441
95,100.3440395,101.7877996,101.7749888,102.3342784,100.8441438
96,101.1575238,98.93478201,99.59060671,100.0044038,98.74124584
97,99.79019265,99.99008978,99.6873124,100.3914051,99.30137236
98,101.1703341,99.97791377,101.7385277,102.485007,99.4661527
99,97.59811051,97.96514974,97.9737931,99.15442827,98.4473578
100,100.2236355,98.2165648,96.44647125,97.59940017,99.34593063
101,101.2134716,101.2947957,101.0982989,100.7714559,98.87293552
102,99.29697222,100.2300871,99.63352096,99.13606435,101.7506515
103,99.24362217,100.0889159,100.2692358,99.52664913,100.274579
104,98.38986102,99.19208723,98.57149838,99.07866989,100.0949125
105,100.0268658,100.3550756,99.74498025,100.5519833,99.61880715
106,100.4465793,99.23432522,100.332315,98.91471691,102.0553079
107,99.67919984,100.3442581,98.38769037,99.22893691,98.67619105
108,100.6509962,100.9506968,100.7864314,100.5076555,100.9454665
109,103.0663229,100.2727404,99.95651431,101.0702273,100.1908879
110,102.8062248,100.0534947,101.5343216,101.3722969,98.26197342
111,98.71288327,100.6809103,99.0883266,99.82391138,100.0155375
112,99.10183333,102.5863759,99.77176637,99.71133867,99.9130561
113,102.5347151,99.32289073,100.4710425,99.54018279,97.74985544
114,99.65641179,98.92066229,98.19299833,98.98701457,98.60756375
115,98.90452893,100.5914195,99.49734456,99.61195013,98.37261515
116,100.2991967,99.40208502,100.0485517,98.29838991,99.93373348
117,98.52954345,99.77326929,99.56674938,98.63245363,98.86170476
118,98.74257627,100.6322428,99.79930528,99.76735615,101.3537085
119,99.44651272,100.9976381,100.2557443,100.090558,100.0374999
120,99.05875801,98.54219583,98.08575673,101.7522041,102.2985142
121,100.6492834,100.9536449,98.50855638,100.4167026,99.98888934
122,99.57010822,99.26234957,100.2778321,100.0149644,100.4280897
123,101.0138699,100.8968461,100.2193824,99.16506852,99.42509882
124,101.0268208,101.4893048,100.2559018,99.96072813,100.4126287
125,98.65885371,100.8023809,102.0080365,101.3176168,102.117069
126,97.74925737,99.49501145,101.0667801,100.4360143,103.5028583
127,97.28861408,99.41769132,100.6489487,99.93417748,101.0955388
128,97.95698404,98.93786269,98.55042728,98.74394965,99.02622398
129,103.3519801,100.6933718,100.2011894,99.80683808,100.7023324
130,99.95087472,99.52405976,98.80261526,99.90858317,100.2386121
131,97.91605037,99.08356222,99.90169289,99.27093036,100.7479013
132,99.77600936,98.47552479,98.47491767,98.2488366,98.55875595
133,103.5632765,101.1192146,101.8022518,102.0001244,99.13836142
134,101.7798157,101.7295954,101.8016143,100.5370488,100.4043993
135,100.3201521,100.5118609,101.2437818,101.4940027,102.3994455
136,97.84057312,101.2493177,101.1697205,101.6806835,101.172288
137,99.34023321,99.57897794,101.3332344,100.4091451,100.946536
138,101.8277961,100.7324745,101.7769149,101.2211627,101.2729135
139,100.4616224,101.859596,99.93776754,101.1346267,100.0875094
140,102.3328735,100.0795218,98.81726188,100.1319349,98.92406135
141,96.34659189,98.91156073,99.14127746,99.56298897,100.1739646
142,101.087746,101.6749971,101.3403035,100.7609829,102.0027424
143,98.18071005,101.0913805,101.2581997,100.5501131,101.6894311
144,98.66456091,100.1448566,99.80813798,99.43590877,99.88044032
145,98.93456452,99.35523063,99.2859102,99.33076593,99.67623408
146,100.9013455,99.72696679,101.7011839,102.3863791,99.73521994
147,97.75058588,100.1511189,99.39629121,98.65565447,98.93203024
148,101.0540054,99.54695242,99.1663678,99.29054185,99.51713607
149,100.9151004,100.2766396,100.2737157,100.4921681,99.41572813
150,98.67986812,97.22438943,97.18705813,98.56149421,97.89511525
151,99.60495117,98.5644292,98.83556127,99.21590198,98.80893699
152,97.82593012,100.9506276,101.5236813,99.88101275,100.8108342
153,100.6128786,99.83061743,97.69959764,98.40997426,99.19955067
154,99.77614043,99.86750466,100.8638801,99.68524826,99.88590679
155,99.30754928,99.83595685,99.68431018,100.5729763,99.1351616
156,99.81725885,98.60369946,100.4631134,99.69912744,98.42765267
157,98.09473694,100.2712133,99.24326081,98.56256034,99.73035684
158,100.8970176,99.62715731,99.66852335,99.71716843,98.2069856
159,99.12201568,99.36166108,98.17030703,99.21632039,100.5885042
160,101.2938717,101.7360956,99.93027528,100.9610183,98.58057542
161,100.0505768,101.7954457,100.2824047,101.2901673,100.950096
162,100.0693872,102.2696118,101.6570265,101.7129593,100.6880649
163,99.07408521,99.95461226,99.83829337,100.0682572,101.1487852
164,101.0655669,99.2929606,100.6850688,101.3942506,100.0239699
165,100.1408722,99.47536037,98.38131933,99.77153956,100.3533386
166,101.0681582,98.07484383,99.91299249,98.28718785,97.75624632
167,98.20962749,100.7076993,100.4887824,100.3815031,101.7497729
168,100.756251,100.3596036,99.07819124,99.49697272,99.78104058
169,100.0159179,98.89825893,98.75369917,99.41411487,98.86194765
170,100.3213895,100.0216859,99.33064163,100.0446478,99.55491737
171,101.5363867,100.1235644,99.66622136,100.4817564,100.4246149
172,98.97664417,99.63728005,98.0599288,100.1340475,99.33268605
173,100.5528172,98.73209614,100.0186508,99.77950102,99.79096385
174,100.8359327,100.5252442,100.0947058,101.0604874,99.88815965
175,100.2487274,99.36699065,100.5908148,100.351029,100.2438488
176,100.5809093,99.93000647,100.6892779,99.39501651,99.62889995
177,99.2468846,99.87631338,99.20598336,100.0768434,100.4452027
178,100.5739958,101.6740586,102.0856532,99.87662633,101.7856789
179,100.656558,98.93225151,100.1307957,100.4982876,99.27274301
180,99.77897423,100.6645589,99.83345115,101.0116719,99.17507972
181,99.90686394,101.1500647,98.27786227,99.58331952,102.4134241
182,99.77819848,99.9650158,99.54427154,100.3980685,97.75935034
183,98.99342278,99.77659917,100.1346641,100.8496575,100.262462
184,99.91890491,100.8134309,100.5032347,99.17506859,99.85406244
185,98.97681299,99.78452687,99.60899374,99.75736428,99.79590316
186,100.1836059,99.91021137,100.3136451,101.0153763,100.6566468
187,101.5870083,101.0784608,101.4746249,101.5375652,99.6280374
188,99.47591901,98.22393339,98.22463124,98.50440483,97.64862461
189,100.2640675,100.6091644,101.8792309,101.6391941,99.89560807
190,99.0906942,101.0055314,100.3109508,100.0643971,101.6281711
191,100.6285462,100.9489925,101.0447681,100.8326096,101.7114408
192,101.2637899,98.9777802,100.7490966,99.71622114,99.56135743
193,98.99012368,98.85210602,98.68166746,99.47770673,101.7052096
194,100.4004767,100.9975104,101.5505543,102.5246713,100.3565889
195,98.06809605,99.23348503,101.5142417,100.5012079,102.0123211
196,96.46558091,101.7418966,99.64360324,101.0118041,103.6185435
197,102.2390607,100.2461608,100.3723603,100.3780753,99.54973534
198,100.1634492,101.4604785,99.33917401,99.51619934,100.1497958
199,101.2501362,102.0178135,99.88361319,101.6997385,102.2201948
200,100.8235573,101.9398979,100.5397876,100.4785112,100.8886594
201,100.7112726,99.61969829,101.3291786,99.80644677,102.0696581
202,98.76397024,100.3501162,100.4962093,100.9614351,99.97967918
203,99.87564228,100.0396934,98.98382513,98.7588294,99.45289638
204,99.80165912,101.2768517,100.7003912,99.59474188,100.4156462
205,97.67460639,100.691697,100.4552657,100.0532222,101.1831634
206,99.95692152,100.0620252,100.5730139,101.176798,100.5322158
207,99.30842193,102.3420406,100.7781655,101.1292782,101.5082526
208,98.85305078,99.70392674,100.695657,98.54808521,100.4958607
209,100.4832269,99.72198929,98.50700191,98.15994436,101.8309349
210,95.62909239,100.4753451,100.0678276,100.922171,103.3000923
211,98.23524786,99.07835978,99.70451412,100.0202313,101.4368521
212,98.65131169,100.1642898,100.579699,101.1771055,100.0453377
213,100.3792982,100.3963108,101.0365509,100.0543435,98.81757977
214,99.46405731,100.0214211,101.7224724,100.3013411,100.1917183
215,99.68240143,99.48038157,100.2872143,99.47957739,100.6517586
216,98.33535086,99.49092158,98.94105881,99.11856094,98.7491094
217,99.94007394,98.28493348,99.10652595,97.75436978,97.89241543
218,102.5136069,100.5234024,101.4510277,101.2277713,100.4899231
219,101.2270948,100.1771773,101.2211793,100.0422278,100.0664223
220,101.5362371,102.0893307,101.9509094,101.9953909,99.70524099
221,100.8681418,99.51456642,100.2271852,100.0745618,99.25160036
222,102.281926,100.2020184,100.1859604,100.8046313,99.82965537
223,99.0833851,99.97419765,99.85670907,99.47020995,100.2589937
224,99.8686711,100.3060681,101.0456354,100.2430246,102.2008195
225,100.50948,98.74444845,98.49746414,100.2914246,99.95220593
226,100.454898,100.2524137,99.93753797,101.0358048,100.6527611
227,98.58299812,99.2433783,98.09629205,98.7714557,101.5131528
228,99.22368047,101.1949104,100.7588639,99.90492989,102.1666216
229,100.4694883,101.7334484,103.2153765,102.3154832,101.5642648
230,99.82176131,98.03457491,97.95020547,99.05555583,99.72254924
231,101.012286,100.6593315,100.3436847,100.9452271,101.2412598
232,99.50925705,99.48215275,99.88949755,99.50357844,99.32349414
233,100.4906332,98.99037223,100.5488449,100.1827332,99.27595999
234,100.8215422,100.926361,100.7178474,101.7263289,98.99516062
235,99.09711276,100.1913091,100.8217554,100.6989117,101.7078717
236,101.5124805,100.3256064,100.6213575,100.3882956,100.2797884
237,99.79345194,100.1598571,100.3353472,101.4434296,100.2510462
238,101.4417747,99.77787307,100.2450772,99.33019986,98.49636866
239,100.8392588,101.1885079,100.7591455,100.6324161,101.3028903
240,100.3242828,100.5623773,99.07569939,99.26796591,101.441293
241,99.96508081,99.55181606,100.0733968,98.96982758,100.2422584
242,100.6040976,100.1660626,100.0308823,101.015545,100.0931151
243,99.69705469,98.65493277,102.2029131,98.6840942,99.57772777
244,100.91853,100.1865269,99.12665309,100.7715835,99.57363009
245,100.7127629,101.078873,101.6868974,100.1780615,100.914303
246,100.025947,100.293903,101.4329736,99.93267295,101.0580714
247,101.0599061,101.081536,100.0867001,100.7885083,100.0497358
248,100.1073514,101.2876283,102.0489367,100.0725732,100.6704198
249,102.1840652,100.7344108,99.49529568,100.0871769,98.36006495
250,100.022242,99.24722411,98.94874808,100.0867058,99.77830617
251,101.5155352,98.88876007,99.14902597,100.4082995,98.72607676
252,102.2222257,100.4061527,99.35583243,100.7635035,98.69295072
253,99.21731098,102.0273434,101.2290157,101.3693721,101.0975514
254,97.50731993,99.75910995,100.3906645,99.44003819,100.6976059
255,101.6111254,100.1227993,100.1231284,99.80658838,97.42342092
256,102.9332373,99.38886341,100.5607232,101.1145473,99.88389558
257,99.70086582,98.35689237,97.39304701,98.39378133,99.33167439
258,100.131776,100.6269139,99.55514348,101.2926633,101.0155791
259,100.0550939,100.0179963,100.530223,101.276519,99.52052501
260,101.5705726,100.7081845,99.49751457,100.4748499,98.232768
261,98.67389682,101.2317622,100.278883,99.66669965,101.4663568
262,100.5218096,101.0107402,103.4043254,100.415953,99.90035363
263,100.0918535,98.97395517,102.2810081,99.98816553,101.9347942
264,101.2403108,101.707133,100.8582635,102.2388436,100.9060856
265,98.96619185,99.14758031,100.2982154,99.61153089,101.4622787
266,101.8329972,99.16597682,98.39363926,100.7414444,99.46368998
267,99.35335982,98.83757448,97.83579605,98.29053401,99.27851379
268,100.0045327,99.33998134,99.69038088,99.6542635,99.86138309
269,99.27186049,99.40956233,99.42927854,99.35729296,99.17752325
270,98.41963133,99.95034502,98.82247092,99.81271478,99.54494537
271,101.2837073,101.3339905,100.4186042,100.1133726,100.478442
272,98.49624746,99.50036162,100.0937489,98.52982859,98.7195313
273,98.34891044,97.68505892,98.57102816,98.74786096,97.52473076
274,99.89584212,99.67923951,100.5311061,99.98040512,100.4311497
275,100.4760202,101.7632219,102.0237697,102.1101673,99.47351524
276,100.1108282,101.2035899,99.59656389,100.4956759,99.20902888
277,99.17117357,100.056696,100.2667739,100.2491478,102.1866437
278,98.96549368,98.63713251,99.75373868,98.78085869,102.0466906
279,100.4244091,99.81544925,98.82370311,98.92625634,99.13362953
280,99.49037448,101.0796076,100.9568885,101.4920254,100.191728
281,99.01494315,99.86949372,100.4039852,100.3321223,101.2432968
282,101.2778331,100.1643543,100.1547442,100.2565502,99.82137641
283,100.0586469,99.29250047,99.40138825,99.51287152,99.46303571
284,101.0104389,99.25902531,99.2402229,99.31844613,98.67622124
285,101.8220043,99.41844852,99.37317119,98.90282111,98.4822768
286,99.77015717,99.08757748,100.5440936,99.5576722,100.5741769
287,97.76474909,100.7381863,99.56372295,100.4372796,100.1128869
288,98.0074119,99.50395918,100.9951111,99.82744614,99.78226263
289,99.06767193,101.699211,100.528897,100.5725614,102.4039588
290,100.5439085,99.4984006,100.2897073,99.92800489,99.46309181
291,98.76299053,100.8801678,99.33739244,99.17877693,101.4855837
292,99.90770753,97.89692009,99.65433767,100.6930616,99.38775366
293,101.0233189,100.0722457,98.19003602,98.87363264,99.6911881
294,99.07900242,100.2413422,99.09244259,99.28258053,100.2853076
295,99.35528648,99.34017552,99.65212727,98.68576416,99.99853377
296,100.3784489,99.06643077,100.8961464,99.43202327,97.90069961
297,103.6008536,100.3052217,100.232317,101.1403288,99.46475355
298,99.33433725,99.35085585,99.72771731,100.2165524,99.9510119
299,101.0526526,101.002765,100.9350016,100.5049227,100.1370183
300,98.98790312,101.0248816,100.813481,101.0067543,101.6515749
301,100.3378504,100.8920033,101.2548063,101.0160487,99.27054063
302,102.8059758,101.2571626,102.1787021,100.6020539,100.0229145
303,100.6882742,99.30109706,99.17726061,98.49534628,99.55180748
304,99.99444925,99.57296169,99.61521426,99.4792926,101.8621229
305,100.0376366,101.6364122,100.7351443,101.0818644,100.2829412
306,101.1140942,100.7571859,99.84043825,99.83798801,100.2242451
307,99.53420001,99.93602078,100.2297923,101.067451,100.0247496
308,100.284441,101.5678758,100.6291723,101.7867441,100.8011748
309,98.82604828,98.9073067,101.3977556,99.80360033,99.05709796
310,99.77601394,99.24288483,100.5003741,100.1349879,99.97548386
311,99.35935293,99.66177668,99.31949925,100.3663455,97.79354202
312,99.09190322,99.27558519,99.69221827,99.72346001,100.5764125
313,100.7900399,101.237576,101.2341445,101.1522386,99.23333502
314,101.2535411,98.01962125,99.27743766,99.33898961,98.36659289
315,101.7309642,100.2225097,99.31635398,98.89545697,98.6996543
316,100.2771281,98.41749226,97.97376432,99.55084513,99.27185914
317,102.1770333,99.73521873,99.69055145,100.545264,100.4233437
318,99.92660612,100.5906712,101.6418405,100.8173825,100.4172434
319,99.80739592,99.20718512,100.1174916,98.83536254,98.53605072
320,97.47864083,100.2372479,99.84083337,98.00957719,102.5585195
321,99.8708599,98.36835106,97.87025329,98.30176054,99.82074429
322,99.91688128,100.4357168,99.35349941,101.8290855,99.05058942
323,99.86356929,100.4169213,99.91722828,100.5772714,100.8904539
324,101.9930974,100.6923759,101.3464135,101.2942599,100.3301896
325,100.1300398,101.0750085,98.96933778,99.76832838,100.2742661
326,100.2323596,99.60148005,101.1242032,100.0311068,100.0872612
327,99.83700247,99.61570079,98.16418325,99.84427006,100.4579797
328,101.3114125,100.4863197,97.95434048,99.05746474,99.7150072
329,100.1790067,100.3525655,100.3678624,99.26972622,100.4749589
330,102.2379582,100.7882846,100.1599154,100.4337072,100.3735695
331,99.37499541,98.86770464,96.90150146,97.28605108,99.74444421
332,101.8168201,98.79987888,100.8104703,100.5520433,99.11510247
333,100.5016934,97.98922164,99.54892557,99.41957729,99.84006784
334,100.4796867,100.2713518,101.3141641,100.8337546,100.0616767
335,100.3933617,98.71788632,100.5573864,100.0055477,97.71665992
336,102.2056323,97.13932508,99.98079532,99.16566227,100.2462265
337,98.71100278,100.2948497,100.8379791,98.14825748,99.32967647
338,101.3801207,99.04024321,101.26811,100.3608938,99.53111822
339,100.9694199,99.83179717,99.17683238,99.27478119,97.43680773
340,100.4630654,99.53114712,99.49531293,100.7196463,99.40749653
341,101.4405152,100.899401,101.3187201,100.5427947,98.33997071
342,100.7078939,99.81738171,100.9183539,100.5164824,100.4198092
343,100.5669472,98.61376459,98.78918429,99.35775111,99.5462393
344,100.6673452,101.3389864,100.2356424,100.6700242,99.6143888
345,101.737557,99.65900893,101.6175286,100.1428178,98.51925441
346,101.2013087,101.2296892,101.1142538,99.01809911,101.3840601
347,99.08365684,97.94458935,97.00158095,97.77022366,98.88118111
348,98.87584244,99.31048163,101.2423555,100.3436814,100.2923229
349,100.6198439,98.98221168,98.64065873,98.79501642,98.68916382
350,100.0522999,100.3253465,99.49789311,100.1542057,99.2026145
351,101.1493873,99.732562,100.1725676,100.2811042,97.68008379
352,101.6639165,102.0744865,101.8863291,101.6521561,101.0842075
353,99.95461841,99.48416784,100.6022336,100.3601605,101.2538012
354,99.49193779,98.28985215,98.40691552,99.96759881,100.8045024
355,99.98628788,98.86267691,99.43807207,99.70634754,99.63355977
356,100.6071868,99.92723554,99.07213474,98.83404305,100.4506166
357,99.61472406,99.91193653,99.60526776,99.06724746,99.08879101
358,100.7041926,99.16816942,100.7533741,101.0798356,99.64848233
359,100.1539513,100.6096098,101.1172443,102.2135344,99.5765057
360,99.25838447,101.1276423,99.07521109,100.5816337,101.0327277
361,98.89738109,100.0983454,99.73213445,101.572148,99.75472682
362,101.5562154,100.3513203,100.8992756,100.709529,98.4944227
363,100.4346096,99.62543274,100.4124119,99.89787496,102.842506
364,99.71973433,100.4476231,100.3725009,99.81589173,100.4310458
365,99.61907489,99.91430916,98.84983005,99.0601396,99.85702197
366,99.56474798,100.3174308,99.10198089,100.944808,99.42087129
367,100.1226388,101.5341327,102.937606,101.3966272,101.0662045
368,100.6358336,98.92559873,98.1984355,97.98608841,98.34859887
369,97.75154223,101.0851061,101.43341,100.6972827,101.9582577
370,100.8315142,100.8910528,102.082021,100.5093261,100.8683802
371,98.88428937,99.56298674,100.5598632,99.45808081,99.85844485
372,99.04454987,100.2510827,100.0186386,98.75367644,98.3305998
373,101.0487097,98.72812771,99.08149746,99.8309448,100.1021695
374,100.9689398,99.46758653,98.17646528,99.88103665,97.01032528
375,100.2231516,100.5232594,101.13806,100.3638157,98.72591414
376,99.88890943,100.7271446,99.58335365,99.97334394,100.1744926
377,99.74919695,100.9692151,101.0631492,99.93089791,101.2493608
378,96.82741042,97.8499985,97.68942251,99.07306313,98.00982459
379,98.50647269,100.4954307,98.51656957,98.4504245,97.7547563
380,99.43530592,97.73130018,97.79672583,99.70630739,99.45802241
381,103.4698412,100.5963512,101.5716583,101.9007938,99.76303271
382,101.4091357,100.9266696,100.5852294,101.1241446,100.4588369
383,101.248353,100.1232519,100.4942801,100.0219289,99.96873144
384,100.6018836,99.94069131,100.7084878,100.2739165,99.15782965
385,99.46497364,99.84581102,98.21200038,99.09050782,98.16722097
386,99.15159407,100.5052248,99.84775001,99.12821322,102.9079498
387,102.4810064,100.8787155,101.1280451,100.6242363,98.88830796
388,96.409658,98.83116759,98.60422377,98.47200191,99.92184616
389,102.0354763,99.50456353,99.31024092,99.80814227,99.69737546
390,100.3416057,99.01872647,99.04135079,98.25477719,98.17306304
391,99.935831,100.2293796,100.6858089,100.3903863,100.0997232
392,101.2750251,100.052001,101.772601,101.1065464,100.7112922
393,101.0330308,99.48254662,100.4717203,99.95063455,100.5554324
394,98.56105465,99.72592478,101.0199833,99.70072285,101.2157095
395,99.88205393,100.083762,99.98649759,100.2292703,99.18234853
396,100.8970525,99.35934358,99.92876105,98.47059952,100.1550438
397,100.3540082,99.98727756,100.903336,100.4321909,98.86990902
398,102.8096474,99.51096125,99.90549077,100.784061,98.03180027
399,100.4256404,100.6316754,100.8016425,99.58364975,101.3055036
400,98.70008489,98.71699335,98.43809336,99.39945538,99.26671051
401,98.35840382,98.18882844,97.50196335,100.1870935,100.1060696
402,100.5715353,100.8735408,100.7264869,99.20141294,99.35406853
403,98.88166522,100.2131968,100.3842835,99.57134451,100.1151595
404,99.05697412,101.2846778,100.0552629,99.99797651,100.8552188
405,99.93373178,101.4072992,101.6338493,101.3573048,99.73192096
406,102.0127991,100.6670797,101.2103761,100.3936708,100.8366957
407,100.9054505,99.83140616,98.79064095,97.95826845,98.74788735
408,99.68430654,99.29773662,100.3216983,99.75036588,100.5213125
409,102.3806951,100.3427501,100.2125749,101.6032601,99.11682898
410,99.05907545,99.84507764,99.7332436,100.411426,100.7563297
411,100.8098717,100.9092593,101.7208511,101.1140083,100.0502143
412,97.0340885,99.56193647,98.11821046,100.7184755,102.6050639
413,99.83974886,98.82788257,98.89297102,99.0404696,98.60969421
414,99.67041196,100.3783864,100.8448548,100.568419,100.0156669
415,102.7955718,101.4093035,100.5797313,100.6741847,99.02204457
416,99.4072162,101.6845795,99.26228434,102.165562,98.70451057
417,101.7984191,102.3275194,101.5795094,102.2925465,100.7726718
418,101.2418043,99.09066331,99.93957107,98.6017632,96.27928168
419,100.6060192,99.89648934,98.43827363,98.41118106,98.5548761
420,98.16046809,99.38326036,98.36111312,98.82560517,99.25240611
421,100.5639743,100.9550235,100.310126,100.6293392,100.5048236
422,98.6910479,100.0636771,99.11496866,98.34241385,99.03815395
423,100.2465637,99.95197549,98.27093673,98.60983373,100.8364897
424,100.119375,99.12313412,98.35237722,98.11074028,98.00547304
425,99.92360187,102.097518,100.5252516,99.75076732,98.6743975
426,99.59487899,99.05526461,98.86591352,99.34409342,99.11539817
427,99.657365,99.97276092,98.90582974,99.24460517,102.0062347
428,101.7555445,101.4243537,102.7625029,100.7366019,100.5331173
429,101.7393494,100.6233811,99.13026876,100.4302032,99.28092635
430,101.2177421,98.59353781,99.9668309,99.72845459,98.11331192
431,97.34670532,100.9608476,99.00761438,99.32122746,100.4892623
432,99.17104996,99.24401546,100.2717168,100.7480914,100.612691
433,98.66032729,98.57966075,100.1333037,99.06442914,100.036256
434,99.76867252,100.5965883,99.75734647,100.2500756,101.8611847
435,99.38897508,99.85425966,100.155531,99.30612197,98.55613379
436,98.82702155,99.93782712,100.2013174,99.43687473,100.7534266
437,98.36701612,98.65391606,97.90987673,98.96243939,99.07239408
438,100.0212905,99.46753658,99.27636552,98.40480367,100.0960505
